timestamp,datetime_utc,xrp_spread,bch_spread
1760090400000,2025-10-10T10:00:00+00:00,-4491.5559738057345,42850.6908810208
1760094000000,2025-10-10T11:00:00+00:00,-4424.455973805743,42679.22290593793
1760097600000,2025-10-10T12:00:00+00:00,-4386.186335804698,42898.575775446836
1760101200000,2025-10-10T13:00:00+00:00,-4651.209185883999,43008.53710462731
1760104800000,2025-10-10T14:00:00+00:00,-4643.455115603792,42004.136197742686
1760108400000,2025-10-10T15:00:00+00:00,-3531.534712991561,42502.94888037295
1760112000000,2025-10-10T16:00:00+00:00,-3801.178152864668,41988.53196102976
1760115600000,2025-10-10T17:00:00+00:00,-4094.790958798054,42023.00567513038
1760119200000,2025-10-10T18:00:00+00:00,-3809.266706635215,42494.954917100826
1760122800000,2025-10-10T19:00:00+00:00,-2977.3700123042654,42418.24464366
1760126400000,2025-10-10T20:00:00+00:00,2802.5586156276113,43279.31986006544
1760130000000,2025-10-10T21:00:00+00:00,12098.266696145263,41760.52076695007
1760133600000,2025-10-10T22:00:00+00:00,9301.190005346914,44299.57967318682
1760137200000,2025-10-10T23:00:00+00:00,7155.923673014913,44777.12710138805
1760140800000,2025-10-11T00:00:00+00:00,6035.731728816114,44046.598704009346
1760144400000,2025-10-11T01:00:00+00:00,6870.025661359614,43179.91864171646
1760148000000,2025-10-11T02:00:00+00:00,4415.828882269445,43067.52287842939
1760151600000,2025-10-11T03:00:00+00:00,5223.109150677585,42096.50777285543
1760155200000,2025-10-11T04:00:00+00:00,3805.3185661827156,41564.41412104768
1760158800000,2025-10-11T05:00:00+00:00,5016.295214601458,42251.26910203589
1760162400000,2025-10-11T06:00:00+00:00,3752.2105103815265,41877.10777285544
1760166000000,2025-10-11T07:00:00+00:00,2609.7010524967627,40326.93043121637
1760169600000,2025-10-11T08:00:00+00:00,266.5045877270022,40800.25581023116
1760173200000,2025-10-11T09:00:00+00:00,1276.1466678961733,41174.27846859211
1760176800000,2025-10-11T10:00:00+00:00,1356.7399717988883,41520.28692826368
1760180400000,2025-10-11T11:00:00+00:00,1533.8577998052351,41988.67756170749
1760184000000,2025-10-11T12:00:00+00:00,3033.775942131979,42690.64372302113
1760187600000,2025-10-11T13:00:00+00:00,2754.299336092852,42709.08148695604
1760191200000,2025-10-11T14:00:00+00:00,2098.080106002977,42711.110791219355
1760194800000,2025-10-11T15:00:00+00:00,1019.031057795728,42216.52771056256
1760198400000,2025-10-11T16:00:00+00:00,1194.602369821092,42311.33526334952
1760202000000,2025-10-11T17:00:00+00:00,1200.2043157862208,42822.28722597381
1760205600000,2025-10-11T18:00:00+00:00,1601.6984778908954,43523.49870400934
1760209200000,2025-10-11T19:00:00+00:00,3474.963450518975,44597.32739909817
1760212800000,2025-10-11T20:00:00+00:00,5061.600007113229,45699.85518730237
1760216400000,2025-10-11T21:00:00+00:00,4259.0069327717065,45704.77392041479
1760220000000,2025-10-11T22:00:00+00:00,3893.737838652203,44903.55579647687
1760223600000,2025-10-11T23:00:00+00:00,4187.222814812936,44398.37180893545
1760227200000,2025-10-12T00:00:00+00:00,5017.265481243288,43873.15398270765
1760230800000,2025-10-12T01:00:00+00:00,5929.257697382869,44142.13887713368
1760234400000,2025-10-12T02:00:00+00:00,6147.811181401907,43776.59537418101
1760238000000,2025-10-12T03:00:00+00:00,6037.056567240128,43011.06395843836
1760241600000,2025-10-12T04:00:00+00:00,5913.762949017022,43486.26577220757
1760245200000,2025-10-12T05:00:00+00:00,5616.272406901757,42695.18631908919
1760248800000,2025-10-12T06:00:00+00:00,4873.091050730451,42623.07121351523
1760252400000,2025-10-12T07:00:00+00:00,4721.991050730445,42418.95610794125
1760256000000,2025-10-12T08:00:00+00:00,4805.465710804478,42216.06366072825
1760259600000,2025-10-12T09:00:00+00:00,4496.152318609937,42808.68631908919
1760263200000,2025-10-12T10:00:00+00:00,4893.965982745271,42554.86366072825
1760266800000,2025-10-12T11:00:00+00:00,4692.368200651152,42525.74946203889
1760270400000,2025-10-12T12:00:00+00:00,4200.782952549649,42370.473027284446
1760274000000,2025-10-12T13:00:00+00:00,5112.810008879547,42510.90051777856
1760277600000,2025-10-12T14:00:00+00:00,3233.497118186977,42286.83798400336
1760281200000,2025-10-12T15:00:00+00:00,1967.588705685761,42092.489648917515
1760284800000,2025-10-12T16:00:00+00:00,1514.1669433695934,42511.60747514531
1760288400000,2025-10-12T17:00:00+00:00,798.8335052628099,42499.52922662166
1760292000000,2025-10-12T18:00:00+00:00,1558.4666714288032,42279.09992235832
1760295600000,2025-10-12T19:00:00+00:00,484.01119906507665,42569.90082924295
1760299200000,2025-10-12T20:00:00+00:00,576.7813809477084,43013.00928891453
1760302800000,2025-10-12T21:00:00+00:00,1276.741289123238,43434.89146268673
1760306400000,2025-10-12T22:00:00+00:00,2055.865813226861,43563.931040390875
1760310000000,2025-10-12T23:00:00+00:00,1971.2120572670392,43349.19236957136
1760313600000,2025-10-13T00:00:00+00:00,2247.4245912596234,43325.34795973406
1760317200000,2025-10-13T01:00:00+00:00,1752.2095250407583,43211.94312760091
1760320800000,2025-10-13T02:00:00+00:00,965.3724669445219,43693.33859317786
1760324400000,2025-10-13T03:00:00+00:00,809.5738690280559,43489.27545022816
1760328000000,2025-10-13T04:00:00+00:00,-507.8891152553115,43131.10747514531
1760331600000,2025-10-13T05:00:00+00:00,684.388077044976,43093.76880432578
1760335200000,2025-10-13T06:00:00+00:00,-1209.909203547155,43092.79509022519
1760338800000,2025-10-13T07:00:00+00:00,-1763.7601977195154,43439.794183340564
1760342400000,2025-10-13T08:00:00+00:00,-2456.6256718495715,43217.17152497961
1760346000000,2025-10-13T09:00:00+00:00,-2063.4387497237476,43078.47152497961
1760349600000,2025-10-13T10:00:00+00:00,-1410.036217497458,43013.939500062465
1760353200000,2025-10-13T11:00:00+00:00,-668.4877131717803,42962.0056613761
1760356800000,2025-10-13T12:00:00+00:00,-414.5395231665025,42994.79901547372
1760360400000,2025-10-13T13:00:00+00:00,-1038.9735475344787,43117.31865547072
1760364000000,2025-10-13T14:00:00+00:00,-264.2222390417155,42909.28209613054
1760367600000,2025-10-13T15:00:00+00:00,-1310.313639358952,42647.4234876039
1760371200000,2025-10-13T16:00:00+00:00,-1245.5919194223825,42755.00928891453
1760374800000,2025-10-13T17:00:00+00:00,-2190.195853732206,42351.29025809202
1760378400000,2025-10-13T18:00:00+00:00,-1555.6571216116572,42807.634667929306
1760382000000,2025-10-13T19:00:00+00:00,-1536.1975277565216,43280.389351207414
1760385600000,2025-10-13T20:00:00+00:00,-2470.037661960596,43195.93557481392
1760389200000,2025-10-13T21:00:00+00:00,-1244.0175736687524,43122.06669284645
1760392800000,2025-10-13T22:00:00+00:00,-1084.4768955831096,42959.32802202694
1760396400000,2025-10-13T23:00:00+00:00,-1268.1092035471665,42743.01200956835
1760400000000,2025-10-14T00:00:00+00:00,-1564.8716015693644,42699.15732629027
1760403600000,2025-10-14T01:00:00+00:00,-1353.5047253557714,42352.255512521035
1760407200000,2025-10-14T02:00:00+00:00,-1384.5643192108982,42477.574543343566
1760410800000,2025-10-14T03:00:00+00:00,-957.9899310776818,42089.15279186722
1760414400000,2025-10-14T04:00:00+00:00,136.92626528393885,42251.872729574345
1760418000000,2025-10-14T05:00:00+00:00,488.77169350178156,42809.543723021125
1760421600000,2025-10-14T06:00:00+00:00,1770.8572559236782,43448.06849286141
1760425200000,2025-10-14T07:00:00+00:00,2107.5191100643133,43256.537374828855
1760428800000,2025-10-14T08:00:00+00:00,1686.7589299479878,42426.18058007142
1760432400000,2025-10-14T09:00:00+00:00,1258.4516899691225,42425.3778594176
1760436000000,2025-10-14T10:00:00+00:00,1567.523860196481,42409.65912630521
1760439600000,2025-10-14T11:00:00+00:00,1734.0458520738175,42630.77695253301
1760443200000,2025-10-14T12:00:00+00:00,2650.9603744111228,42400.2062567963
1760446800000,2025-10-14T13:00:00+00:00,2340.043090286359,42232.34674138506
1760450400000,2025-10-14T14:00:00+00:00,2082.367028128807,42415.3325426957
1760454000000,2025-10-14T15:00:00+00:00,1256.4516475895362,42543.55490334655
1760457600000,2025-10-14T16:00:00+00:00,462.89119553242926,41805.80203383765
1760461200000,2025-10-14T17:00:00+00:00,790.2198835070594,42041.595387935275
1760464800000,2025-10-14T18:00:00+00:00,1004.7393855377159,42073.48028236131
1760468400000,2025-10-14T19:00:00+00:00,1595.1313297365123,41797.07272957434
1760472000000,2025-10-14T20:00:00+00:00,1674.7263076635572,41919.99720170451
1760475600000,2025-10-14T21:00:00+00:00,1589.2533216138545,41965.074543343566
1760479200000,2025-10-14T22:00:00+00:00,1561.1427335863555,41947.14433219562
1760482800000,2025-10-14T23:00:00+00:00,1138.6126435282204,41757.19055580214
1760486400000,2025-10-15T00:00:00+00:00,1012.0895215081109,41675.829226621645
1760490000000,2025-10-15T01:00:00+00:00,994.049973565212,41681.504754491485
1760493600000,2025-10-15T02:00:00+00:00,566.4112414446572,41591.10566137609
1760497200000,2025-10-15T03:00:00+00:00,809.0976196889242,41159.15762400036
1760500800000,2025-10-15T04:00:00+00:00,660.1552675789717,41448.550071213394
1760504400000,2025-10-15T05:00:00+00:00,698.5196115662839,41461.02741285243
1760508000000,2025-10-15T06:00:00+00:00,593.5001095356129,41273.566990556574
1760511600000,2025-10-15T07:00:00+00:00,511.236037489085,41454.23587252402
1760515200000,2025-10-15T08:00:00+00:00,391.106219371708,41035.00928891453
1760518800000,2025-10-15T09:00:00+00:00,780.5232315556932,41269.63677940864
1760522400000,2025-10-15T10:00:00+00:00,651.7694755958801,41434.91895318085
1760526000000,2025-10-15T11:00:00+00:00,485.46390964135935,41434.270915805115
1760529600000,2025-10-15T12:00:00+00:00,-103.6035104538023,41353.50112695305
1760533200000,2025-10-15T13:00:00+00:00,358.94386372911686,41413.906865970814
1760536800000,2025-10-15T14:00:00+00:00,890.2839979331911,41254.905959086216
1760540400000,2025-10-15T15:00:00+00:00,2051.837796272608,41472.0956856454
1760544000000,2025-10-15T16:00:00+00:00,2036.525262280018,41319.46547449747
1760547600000,2025-10-15T17:00:00+00:00,2390.1717782609776,41514.99749941462
1760551200000,2025-10-15T18:00:00+00:00,2327.7667561880226,41522.429524331776
1760554800000,2025-10-15T19:00:00+00:00,3750.8578845644515,41910.988132858416
1760558400000,2025-10-15T20:00:00+00:00,3960.6682006511546,41992.85610794126
1760562000000,2025-10-15T21:00:00+00:00,3656.54145864163,41808.478766302214
1760565600000,2025-10-15T22:00:00+00:00,3200.123902576088,41576.163660728256
1760569200000,2025-10-15T23:00:00+00:00,2986.8188805031095,41512.21834400634
1760572800000,2025-10-16T00:00:00+00:00,2853.5436765475315,41310.50233154776
1760576400000,2025-10-16T01:00:00+00:00,2959.5052163677756,41659.405052201604
1760580000000,2025-10-16T02:00:00+00:00,3032.207162332881,41760.321064660166
1760583600000,2025-10-16T03:00:00+00:00,3233.804944427,41948.480580071424
1760587200000,2025-10-16T04:00:00+00:00,3194.3188805031095,41839.00233154776
1760590800000,2025-10-16T05:00:00+00:00,3398.6311425549356,41850.809884334754
1760594400000,2025-10-16T06:00:00+00:00,3137.819696325474,42082.77393416906
1760598000000,2025-10-16T07:00:00+00:00,2842.684898514737,41398.4410023673
1760601600000,2025-10-16T08:00:00+00:00,3766.269874675476,41894.46275384365
1760605200000,2025-10-16T09:00:00+00:00,2852.1319583772856,41551.56638138206
1760608800000,2025-10-16T10:00:00+00:00,1989.8475260981359,41789.743723021136
1760612400000,2025-10-16T11:00:00+00:00,1794.0976620685396,41851.68148695605
1760616000000,2025-10-16T12:00:00+00:00,1862.231644056912,41968.98148695605
1760619600000,2025-10-16T13:00:00+00:00,1891.8255342207995,41796.171213515234
1760623200000,2025-10-16T14:00:00+00:00,3019.3364365686866,41625.470306630625
1760626800000,2025-10-16T15:00:00+00:00,3275.5768850931345,40884.11773483183
1760630400000,2025-10-16T16:00:00+00:00,2024.193268636358,40755.137374828846
1760634000000,2025-10-16T17:00:00+00:00,2470.6988769704767,40504.94130007741
1760637600000,2025-10-16T18:00:00+00:00,3544.062405135439,40814.77241810995
1760641200000,2025-10-16T19:00:00+00:00,4183.484439392385,41044.01501417802
1760644800000,2025-10-16T20:00:00+00:00,5302.434617742387,41014.8594240153
1760648400000,2025-10-16T21:00:00+00:00,4652.775253448446,41276.41501417803
1760652000000,2025-10-16T22:00:00+00:00,4969.638509672601,41228.88117549165
1760655600000,2025-10-16T23:00:00+00:00,4132.988059381823,41290.03676565437
1760659200000,2025-10-17T00:00:00+00:00,4272.945707271836,41735.79144893246
1760662800000,2025-10-17T01:00:00+00:00,3510.480505082567,41495.06214466914
1760666400000,2025-10-17T02:00:00+00:00,3596.1055730677763,41669.769697456126
1760670000000,2025-10-17T03:00:00+00:00,3741.239555056134,41784.54703909517
1760673600000,2025-10-17T04:00:00+00:00,3817.9515451671614,41723.29144893246
1760677200000,2025-10-17T05:00:00+00:00,4112.245435331046,41907.957610246085
1760680800000,2025-10-17T06:00:00+00:00,4247.952445748742,41762.58056631716
1760684400000,2025-10-17T07:00:00+00:00,5562.844432327125,42143.5110751752
1760688000000,2025-10-17T08:00:00+00:00,5866.809362575601,44564.763633219685
1760691600000,2025-10-17T09:00:00+00:00,5039.1973724645795,43265.44550928178
1760695200000,2025-10-17T10:00:00+00:00,5244.50990645717,43475.5379564948
1760698800000,2025-10-17T11:00:00+00:00,3635.0251598576433,43923.202006329106
1760702400000,2025-10-17T12:00:00+00:00,3482.5106798999477,44532.92013026701
1760706000000,2025-10-17T13:00:00+00:00,3707.971675838591,44487.46907452735
1760709600000,2025-10-17T14:00:00+00:00,4124.993710095558,44189.47481354511
1760713200000,2025-10-17T15:00:00+00:00,3934.420681666248,44567.7198325569
1760716800000,2025-10-17T16:00:00+00:00,3897.239911756129,44627.755782722605
1760720400000,2025-10-17T17:00:00+00:00,3952.3613597518997,44621.23312436165
1760724000000,2025-10-17T18:00:00+00:00,3636.6833516292245,45115.61620501846
1760727600000,2025-10-17T19:00:00+00:00,3766.497287705366,44685.0482299356
1760731200000,2025-10-17T20:00:00+00:00,3746.465795563694,44614.51318665453
1760734800000,2025-10-17T21:00:00+00:00,2931.5526753099257,44660.25276435866
1760738400000,2025-10-17T22:00:00+00:00,3408.3393254949624,44407.86786993262
1760742000000,2025-10-17T23:00:00+00:00,3919.6524457487394,44164.55850337642
1760745600000,2025-10-18T00:00:00+00:00,3610.2014515763585,44517.389621408955
1760749200000,2025-10-18T01:00:00+00:00,2826.540141317324,44258.87723648883
1760752800000,2025-10-18T02:00:00+00:00,2775.3485114389186,43998.51409353914
1760756400000,2025-10-18T03:00:00+00:00,2540.1671552676125,44156.06968370184
1760760000000,2025-10-18T04:00:00+00:00,2842.503669482263,43829.39898796517
1760763600000,2025-10-18T05:00:00+00:00,2575.793625336344,43728.870590586455
1760767200000,2025-10-18T06:00:00+00:00,1783.1802331417712,43877.95457812787
1760770800000,2025-10-18T07:00:00+00:00,1492.6607311111147,43703.80080173438
1760774400000,2025-10-18T08:00:00+00:00,1745.1122691650526,43741.55457812788
1760778000000,2025-10-18T09:00:00+00:00,1514.875211068822,43851.78569616042
1760781600000,2025-10-18T10:00:00+00:00,1405.8860710371227,44221.4838823912
1760785200000,2025-10-18T11:00:00+00:00,885.1119548446586,44633.467869932625
1760788800000,2025-10-18T12:00:00+00:00,914.9974748869427,45134.002913213706
1760792400000,2025-10-18T13:00:00+00:00,1274.4540350138413,45076.38690075514
1760796000000,2025-10-18T14:00:00+00:00,1500.8771570339304,45151.61801878768
1760799600000,2025-10-18T15:00:00+00:00,1959.672993162938,45131.38690075514
1760803200000,2025-10-18T16:00:00+00:00,1823.2103231999354,44864.99445354213
1760806800000,2025-10-18T17:00:00+00:00,1022.3632209578063,44888.88780763975
1760810400000,2025-10-18T18:00:00+00:00,1300.4986050297011,45260.70109944449
1760814000000,2025-10-18T19:00:00+00:00,1263.1596009683562,45204.271795181165
1760817600000,2025-10-18T20:00:00+00:00,1584.5181070603576,45229.5482299356
1760821200000,2025-10-18T21:00:00+00:00,1505.9272930043226,45029.99626731133
1760824800000,2025-10-18T22:00:00+00:00,1565.4986050297011,45181.10291321371
1760828400000,2025-10-18T23:00:00+00:00,1710.021727049796,45121.4189256723
1760832000000,2025-10-19T00:00:00+00:00,2066.0799612010014,45196.17088829656
1760835600000,2025-10-19T01:00:00+00:00,1958.055165156591,45262.61711190306
1760839200000,2025-10-19T02:00:00+00:00,2127.781635225314,45459.90774534686
1760842800000,2025-10-19T03:00:00+00:00,1407.0543069546256,45591.82466469005
1760846400000,2025-10-19T04:00:00+00:00,1678.9234010741056,45385.13221747703
1760850000000,2025-10-19T05:00:00+00:00,1724.017835119579,45529.61529813386
1760853600000,2025-10-19T06:00:00+00:00,1746.9462511534075,45793.8748135451
1760857200000,2025-10-19T07:00:00+00:00,1822.190821169279,45590.01439124924
1760860800000,2025-10-19T08:00:00+00:00,2190.1239873352897,45455.021037151615
1760864400000,2025-10-19T09:00:00+00:00,1801.3629490170279,45788.693546657516
1760868000000,2025-10-19T10:00:00+00:00,1266.78548477593,45133.36877681723
1760871600000,2025-10-19T11:00:00+00:00,1624.6278368858912,45476.997174195945
1760875200000,2025-10-19T12:00:00+00:00,1646.8169769176166,45219.305633867545
1760878800000,2025-10-19T13:00:00+00:00,676.6988345908903,44782.06394468408
1760882400000,2025-10-19T14:00:00+00:00,563.9350344851555,45129.51772107757
1760886000000,2025-10-19T15:00:00+00:00,1172.93087061416,45365.51681419296
1760889600000,2025-10-19T16:00:00+00:00,1355.687974622604,45525.77059058645
1760893200000,2025-10-19T17:00:00+00:00,1987.8163906564587,46253.438565669305
1760896800000,2025-10-19T18:00:00+00:00,1717.3205545274395,46355.9394725539
1760900400000,2025-10-19T19:00:00+00:00,1672.205802628945,46239.59143517818
